,brand,model,title,url
1056,kia,sephia,"kia sephia - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-sephia-model-297
1057,kia,shuma,"kia shuma - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-shuma-model-301
1058,kia,soluto,"kia soluto - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-soluto-model-2740
1059,kia,sonet,"kia sonet - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-sonet-model-2779
1060,kia,sorento,"kia sorento - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-sorento-model-278
1061,kia,soul,"kia soul - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-soul-model-283
1062,kia,spectra,"kia spectra - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-spectra-model-288
1063,kia,sportage,"kia sportage - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-sportage-model-293
1064,kia,stinger,"kia stinger - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-stinger-model-2256
1065,kia,stonic,"kia stonic - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-stonic-model-2250
1066,kia,syros,"kia syros - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-syros-model-3560
1067,kia,tasman,"kia tasman - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-tasman-model-3525
1068,kia,telluride,"kia telluride - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-telluride-model-2586
1069,kia,tonic,"kia tonic - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-tonic-model-3118
1070,kia,venga,"kia venga - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-venga-model-1936
1071,kia,visto,"kia visto - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-visto-model-298
1072,kia,xceed,"kia xceed - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/kia-xceed-model-2721
1073,koenigsegg,agera,"koenigsegg agera - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/koenigsegg-agera-model-2159
1074,koenigsegg,cc,"koenigsegg cc - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/koenigsegg-cc-model-314
1075,koenigsegg,cc850,"koenigsegg cc850 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/koenigsegg-cc850-model-3157
1076,koenigsegg,gemera,"koenigsegg gemera - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/koenigsegg-gemera-model-2790
1077,koenigsegg,jesko,"koenigsegg jesko - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/koenigsegg-jesko-model-2654
1078,koenigsegg,one:1,"koenigsegg one:1 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/koenigsegg-one1-model-2161
1079,koenigsegg,regera,"koenigsegg regera - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/koenigsegg-regera-model-2160
1080,lada,1111,"lada 1111 oka - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-1111-oka-model-1402
1081,lada,2101,"lada 2101 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2101-model-1407
1082,lada,2102,"lada 2102 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2102-model-1412
1083,lada,2103,"lada 2103 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2103-model-1417
1084,lada,2104,"lada 2104 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2104-model-1422
1085,lada,2105,"lada 2105 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2105-model-1427
1086,lada,2106,"lada 2106 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2106-model-1403
1087,lada,2107,"lada 2107 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2107-model-1408
1088,lada,2108,"lada 2108 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2108-model-1413
1089,lada,2109,"lada 2109 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2109-model-1418
1090,lada,2110,"lada 2110 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2110-model-1423
1091,lada,2111,"lada 2111 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2111-model-1404
1092,lada,2112,"lada 2112 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2112-model-1409
1093,lada,2113,"lada 2113 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2113-model-1414
1094,lada,2114,"lada 2114 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2114-model-1419
1095,lada,2115,"lada 2115 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2115-model-1424
1096,lada,2120,"lada 2120 nadezhda - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2120-nadezhda-model-1405
1097,lada,2123,"lada 2123 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2123-model-1415
1098,lada,2129,"lada 2129 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2129-model-1420
1099,lada,2131,"lada 2131 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2131-model-1425
1100,lada,2328,"lada 2328 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2328-model-1406
1101,lada,2329,"lada 2329 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-2329-model-1411
1102,lada,aura,"lada aura - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-aura-model-3577
1103,lada,granta,"lada granta - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-granta-model-2080
1104,lada,kalina,"lada kalina - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-kalina-model-1416
1105,lada,largus,"lada largus - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-largus-model-2081
1106,lada,niva,"lada niva - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-niva-model-2858
1107,lada,priora,"lada priora - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-priora-model-1421
1108,lada,revolution,"lada revolution - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-revolution-model-1426
1109,lada,vesta,"lada vesta - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-vesta-model-2126
1110,lada,xray,"lada xray - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lada-xray-model-2127
1111,lamborghini,350,"lamborghini 350 gt - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-350-gt-model-3214
1112,lamborghini,400,"lamborghini 400 gt - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-400-gt-model-2967
1113,lamborghini,asterion,"lamborghini asterion - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-asterion-model-2683
1114,lamborghini,aventador,"lamborghini aventador - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-aventador-model-1942
1115,lamborghini,centenario,"lamborghini centenario - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-centenario-model-2224
1116,lamborghini,countach,"lamborghini countach - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-countach-model-374
1117,lamborghini,diablo,"lamborghini diablo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-diablo-model-379
1118,lamborghini,espada,"lamborghini espada - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-espada-model-384
1119,lamborghini,essenza,"lamborghini essenza scv12 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-essenza-scv12-model-2926
1120,lamborghini,gallardo,"lamborghini gallardo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-gallardo-model-375
1121,lamborghini,huracan,"lamborghini huracan - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-huracan-model-2092
1122,lamborghini,islero,"lamborghini islero - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-islero-model-3081
1123,lamborghini,jalpa,"lamborghini jalpa - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-jalpa-model-380
1124,lamborghini,jarama,"lamborghini jarama - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-jarama-model-376
1125,lamborghini,lambo,"lamborghini lambo v12 vision gran turismo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-lambo-v12-vision-gran-turismo-model-3411
1126,lamborghini,lm001,"lamborghini lm001 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-lm001-model-381
1127,lamborghini,lm002,"lamborghini lm002 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-lm002-model-377
1128,lamborghini,lma002,"lamborghini lma002 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-lma002-model-3056
1129,lamborghini,marzal,"lamborghini marzal - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-marzal-model-3038
1130,lamborghini,miura,"lamborghini miura - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-miura-model-3051
1131,lamborghini,murcielago,"lamborghini murcielago - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-murcielago-model-382
1132,lamborghini,reventon,"lamborghini reventon - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-reventon-model-378
1133,lamborghini,revuelto,"lamborghini revuelto - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-revuelto-model-3238
1134,lamborghini,sc20,"lamborghini sc20 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-sc20-model-2848
1135,lamborghini,sian,"lamborghini sian - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-sian-model-2720
1136,lamborghini,temerario,"lamborghini temerario - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-temerario-model-3485
1137,lamborghini,urraco,"lamborghini urraco - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-urraco-model-383
1138,lamborghini,urus,"lamborghini urus - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-urus-model-2210
1139,lamborghini,veneno,"lamborghini veneno - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lamborghini-veneno-model-2927
1140,lancia,beta,"lancia beta - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-beta-model-533
1141,lancia,dedra,"lancia dedra - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-dedra-model-538
1142,lancia,delta,"lancia delta - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-delta-model-543
1143,lancia,flavia,"lancia flavia - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-flavia-model-3108
1144,lancia,fulvia,"lancia fulvia - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-fulvia-model-529
1145,lancia,gamma,"lancia gamma - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-gamma-model-534
1146,lancia,hyena,"lancia hyena - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-hyena-model-539
1147,lancia,kappa,"lancia kappa - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-kappa-model-544
1148,lancia,lybra,"lancia lybra - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-lybra-model-530
1149,lancia,montecarlo,"lancia montecarlo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-montecarlo-model-3117
1150,lancia,musa,"lancia musa - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-musa-model-540
1151,lancia,phedra,"lancia phedra - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-phedra-model-531
1152,lancia,prisma,"lancia prisma - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-prisma-model-536
1153,lancia,rally,"lancia rally 037 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-rally-037-model-3207
1154,lancia,thema,"lancia thema - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-thema-model-541
1155,lancia,thesis,"lancia thesis - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-thesis-model-532
1156,lancia,trevi,"lancia trevi - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-trevi-model-3109
1157,lancia,voyager,"lancia voyager - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-voyager-model-2074
1158,lancia,ypsilon,"lancia ypsilon - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-ypsilon-model-537
1159,lancia,zeta,"lancia zeta - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lancia-zeta-model-542
1160,land,rover,"land rover defender - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-defender-model-559
1161,land,rover,"land rover discovery - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-discovery-model-564
1162,land,rover,"land rover discovery sport - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-discovery-sport-model-2109
1163,land,rover,"land rover freelander - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-freelander-model-560
1164,land,rover,"land rover range rover - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-range-rover-model-562
1165,land,rover,"land rover range rover evoque - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-range-rover-evoque-model-2107
1166,land,rover,"land rover range rover sport - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-range-rover-sport-model-2108
1167,land,rover,"land rover range rover velar - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-range-rover-velar-model-2211
1168,land,rover,"land rover series i - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-series-i-model-563
1169,land,rover,"land rover series ii - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/land-rover-series-ii-model-565
1170,lexus,ct,"lexus ct - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-ct-model-1943
1171,lexus,es,"lexus es - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-es-model-648
1172,lexus,gs,"lexus gs - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-gs-model-653
1173,lexus,gx,"lexus gx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-gx-model-649
1174,lexus,hs,"lexus hs - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-hs-model-3649
1175,lexus,is,"lexus is - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-is-model-654
1176,lexus,lbx,"lexus lbx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-lbx-model-3340
1177,lexus,lc,"lexus lc - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-lc-model-2243
1178,lexus,lf-1,"lexus lf-1 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-lf-1-model-2387
1179,lexus,lf-z,"lexus lf-z - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-lf-z-model-2895
1180,lexus,lfa,"lexus lfa - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-lfa-model-2147
1181,lexus,lm,"lexus lm - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-lm-model-3205
1182,lexus,ls,"lexus ls - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-ls-model-650
1183,lexus,lx,"lexus lx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-lx-model-655
1184,lexus,nx,"lexus nx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-nx-model-2053
1185,lexus,rc,"lexus rc - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-rc-model-2054
1186,lexus,rx,"lexus rx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-rx-model-651
1187,lexus,rz,"lexus rz - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-rz-model-3103
1188,lexus,sc,"lexus sc - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-sc-model-652
1189,lexus,tx,"lexus tx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-tx-model-3354
1190,lexus,ux,"lexus ux - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lexus-ux-model-2385
1191,lotus,2-eleven,"lotus 2-eleven - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-2-eleven-model-3077
1192,lotus,3-eleven,"lotus 3-eleven - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-3-eleven-model-2137
1193,lotus,eclat,"lotus eclat - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-eclat-model-869
1194,lotus,elan,"lotus elan - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-elan-model-874
1195,lotus,eletre,"lotus eletre - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-eletre-model-3082
1196,lotus,elise,"lotus elise - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-elise-model-870
1197,lotus,elite,"lotus elite - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-elite-model-875
1198,lotus,emeya,"lotus emeya - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-emeya-model-3465
1199,lotus,emira,"lotus emira - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-emira-model-2965
1200,lotus,esprit,"lotus esprit - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-esprit-model-871
1201,lotus,europa,"lotus europa - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-europa-model-876
1202,lotus,evija,"lotus evija - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-evija-model-2715
1203,lotus,evora,"lotus evora - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-evora-model-872
1204,lotus,excel,"lotus excel - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-excel-model-877
1205,lotus,exige,"lotus exige - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-exige-model-873
1206,lotus,theory,"lotus theory 1 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/lotus-theory-1-model-3493
1207,maserati,228,"maserati 228 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-228-model-1086
1208,maserati,3200,"maserati 3200 gt - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-3200-gt-model-1091
1209,maserati,3500,"maserati 3500 gt - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-3500-gt-model-3071
1210,maserati,420/430,"maserati 420/430 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-420-430-model-1096
1211,maserati,5000,"maserati 5000 gt - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-5000-gt-model-3070
1212,maserati,barchetta,"maserati barchetta stradale - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-barchetta-stradale-model-1106
1213,maserati,biturbo,"maserati biturbo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-biturbo-model-1087
1214,maserati,bora,"maserati bora - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-bora-model-1092
1215,maserati,chubasco,"maserati chubasco - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-chubasco-model-1097
1216,maserati,coupe,"maserati coupe - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-coupe-model-1102
1217,maserati,ghibli,"maserati ghibli - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-ghibli-model-1107
1218,maserati,grancabrio,"maserati grancabrio - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-grancabrio-model-1941
1219,maserati,gransport,"maserati gransport - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-gransport-model-1088
1220,maserati,granturismo,"maserati granturismo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-granturismo-model-1093
1221,maserati,grecale,"maserati grecale - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-grecale-model-3076
1222,maserati,gt2,"maserati gt2 stradale - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-gt2-stradale-model-3486
1223,maserati,indy,"maserati indy - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-indy-model-1098
1224,maserati,karif,"maserati karif - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-karif-model-1103
1225,maserati,khamsin,"maserati khamsin - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-khamsin-model-1108
1226,maserati,kyalami,"maserati kyalami - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-kyalami-model-1089
1227,maserati,levante,"maserati levante - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-levante-model-2097
1228,maserati,mc12,"maserati mc12 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-mc12-model-1094
1229,maserati,mc20,"maserati mc20 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-mc20-model-2823
1230,maserati,merak,"maserati merak - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-merak-model-1099
1231,maserati,mexico,"maserati mexico - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-mexico-model-1104
1232,maserati,quattroporte,"maserati quattroporte - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-quattroporte-model-1090
1233,maserati,royale,"maserati royale - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-royale-model-1095
1234,maserati,sebring,"maserati sebring - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-sebring-model-3047
1235,maserati,shamal,"maserati shamal - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-shamal-model-1100
1236,maserati,spyder,"maserati spyder - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/maserati-spyder-model-1105
1237,mazda,1000,"mazda 1000 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-1000-model-1156
1238,mazda,121,"mazda 121 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-121-model-1161
1239,mazda,1300,"mazda 1300 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-1300-model-1166
1240,mazda,2,"mazda 2 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-2-model-1208
1241,mazda,3,"mazda 3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-3-model-1213
1242,mazda,323,"mazda 323 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-323-model-1171
1243,mazda,5,"mazda 5 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-5-model-1159
1244,mazda,6,"mazda 6 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-6-model-1189
1245,mazda,616,"mazda 616 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-616-model-1176
1246,mazda,626,"mazda 626 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-626-model-1181
1247,mazda,6e,"mazda 6e - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-6e-model-3559
1248,mazda,818,"mazda 818 kombi - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-818-kombi-model-1186
1249,mazda,929,"mazda 929 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-929-model-1191
1250,mazda,atenza,"mazda atenza - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-atenza-model-1196
1251,mazda,axela,"mazda axela - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-axela-model-1201
1252,mazda,az-1,"mazda az-1 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-az-1-model-1206
1253,mazda,az-offroad,"mazda az-offroad - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-az-offroad-model-1211
1254,mazda,az-wagon,"mazda az-wagon - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-az-wagon-model-1216
1255,mazda,b-series,"mazda b-series - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-b-series-model-1157
1256,mazda,biante,"mazda biante - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-biante-model-1162
1257,mazda,bongo,"mazda bongo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-bongo-model-1167
1258,mazda,bt-50,"mazda bt-50 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-bt-50-model-1172
1259,mazda,capella,"mazda capella - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-capella-model-1182
1260,mazda,carol,"mazda carol - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-carol-model-1187
1261,mazda,clef,"mazda clef - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-clef-model-1192
1262,mazda,cosmo,"mazda cosmo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cosmo-model-2943
1263,mazda,cronos,"mazda cronos - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cronos-model-1197
1264,mazda,cx-3,"mazda cx-3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-3-model-2071
1265,mazda,cx-30,"mazda cx-30 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-30-model-2678
1266,mazda,cx-4,"mazda cx-4 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-4-model-2231
1267,mazda,cx-5,"mazda cx-5 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-5-model-1944
1268,mazda,cx-50,"mazda cx-50 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-50-model-3083
1269,mazda,cx-60,"mazda cx-60 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-60-model-3068
1270,mazda,cx-7,"mazda cx-7 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-7-model-1202
1271,mazda,cx-70,"mazda cx-70 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-70-model-3396
1272,mazda,cx-8,"mazda cx-8 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-8-model-2331
1273,mazda,cx-80,"mazda cx-80 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-80-model-3432
1274,mazda,cx-9,"mazda cx-9 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-9-model-1207
1275,mazda,cx-90,"mazda cx-90 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-cx-90-model-3226
1276,mazda,demio,"mazda demio - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-demio-model-1212
1277,mazda,e,"mazda e 1600 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-e-1600-model-1158
1278,mazda,eunos,"mazda eunos 500 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-eunos-500-model-1168
1279,mazda,eunos,"mazda eunos 800 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/mazda-eunos-800-model-1173
